"Time","Amount","Legend","DrugMass","NormalizedAmount"
72.5,0.79637995496887,"Raltegravir - Intracellular",1575.09974319124,0.000505606047116331
72.75,0.38624173005519,"Raltegravir - Intracellular",1575.09974319124,0.000245217315109609
73,0.179014105568058,"Raltegravir - Intracellular",1575.09974319124,0.00011365255206338
73.25,0.0947569215022668,"Raltegravir - Intracellular",1575.09974319124,6.01593149334683e-05
73.5,0.0599236993657541,"Raltegravir - Intracellular",1575.09974319124,3.80443839349154e-05
73.75,0.0439841418046854,"Raltegravir - Intracellular",1575.09974319124,2.79246707993051e-05
74,0.0356311694231408,"Raltegravir - Intracellular",1575.09974319124,2.26215321138648e-05
74.25,0.0305964277395105,"Raltegravir - Intracellular",1575.09974319124,1.94250731560152e-05
74.5,0.0271745146310423,"Raltegravir - Intracellular",1575.09974319124,1.72525674951767e-05
74.75,0.0246312848466914,"Raltegravir - Intracellular",1575.09974319124,1.56379206797324e-05
75,0.0226217787640053,"Raltegravir - Intracellular",1575.09974319124,1.43621245967397e-05
75.25,0.020970062159904,"Raltegravir - Intracellular",1575.09974319124,1.33134820512494e-05
75.5,0.0195762299408671,"Raltegravir - Intracellular",1575.09974319124,1.24285652546705e-05
75.75,0.0183789789261937,"Raltegravir - Intracellular",1575.09974319124,1.16684540173671e-05
76,0.0173370066331699,"Raltegravir - Intracellular",1575.09974319124,1.10069262014126e-05
76.25,0.0164215142031026,"Raltegravir - Intracellular",1575.09974319124,1.04256979750576e-05
76.5,0.0156116707130423,"Raltegravir - Intracellular",1575.09974319124,9.91154419301229e-06
76.75,0.0148910185362183,"Raltegravir - Intracellular",1575.09974319124,9.45401623013938e-06
77,0.0142469217180405,"Raltegravir - Intracellular",1575.09974319124,9.04509176617317e-06
77.25,0.0136690814470057,"Raltegravir - Intracellular",1575.09974319124,8.67823228725277e-06
77.5,0.0131490261492218,"Raltegravir - Intracellular",1575.09974319124,8.34805935691483e-06
77.75,0.0126797684370104,"Raltegravir - Intracellular",1575.09974319124,8.05013681947561e-06
78,0.0122553275004975,"Raltegravir - Intracellular",1575.09974319124,7.78066757579908e-06
78.25,0.0118704668191185,"Raltegravir - Intracellular",1575.09974319124,7.53632706146489e-06
78.5,0.0115207194517097,"Raltegravir - Intracellular",1575.09974319124,7.31427930295267e-06
78.75,0.0112021507191002,"Raltegravir - Intracellular",1575.09974319124,7.1120262494641e-06
79,0.0109112732435506,"Raltegravir - Intracellular",1575.09974319124,6.92735383312535e-06
79.25,0.0106449938652986,"Raltegravir - Intracellular",1575.09974319124,6.758298267341e-06
79.5,0.0104005464003194,"Raltegravir - Intracellular",1575.09974319124,6.60310335601181e-06
79.75,0.0101754612419427,"Raltegravir - Intracellular",1575.09974319124,6.46020119419653e-06
80,0.00996752441216131,"Raltegravir - Intracellular",1575.09974319124,6.32818617058915e-06
80.25,0.00977473953537356,"Raltegravir - Intracellular",1575.09974319124,6.20579082539205e-06
80.5,0.00959531692325299,"Raltegravir - Intracellular",1575.09974319124,6.09187892051354e-06
80.75,0.00942765564369097,"Raltegravir - Intracellular",1575.09974319124,5.98543405549037e-06
81,0.00927031572791748,"Raltegravir - Intracellular",1575.09974319124,5.8855420223327e-06
81.25,0.00912200497317883,"Raltegravir - Intracellular",1575.09974319124,5.79138242680248e-06
81.5,0.00898157214425055,"Raltegravir - Intracellular",1575.09974319124,5.70222437218699e-06
81.75,0.00884798812271015,"Raltegravir - Intracellular",1575.09974319124,5.61741449134113e-06
82,0.00872033704878561,"Raltegravir - Intracellular",1575.09974319124,5.53637132282031e-06
82.25,0.00859780659238396,"Raltegravir - Intracellular",1575.09974319124,5.45857913414698e-06
82.5,0.00847967835690611,"Raltegravir - Intracellular",1575.09974319124,5.38358182938042e-06
82.75,0.00836531971535948,"Raltegravir - Intracellular",1575.09974319124,5.31097776602445e-06
83,0.00825417582749211,"Raltegravir - Intracellular",1575.09974319124,5.24041468686211e-06
83.25,0.00814576189846505,"Raltegravir - Intracellular",1575.09974319124,5.17158480513831e-06
83.5,0.00803965731891587,"Raltegravir - Intracellular",1575.09974319124,5.10422108420073e-06
83.75,0.0079354989484095,"Raltegravir - Intracellular",1575.09974319124,5.03809297329435e-06
84,0.00783297550287543,"Raltegravir - Intracellular",1800.11399221856,4.35137748872317e-06
84.25,1.0013145875273,"Raltegravir - Intracellular",1800.11399221856,0.000556250655156138
84.5,0.795703792471613,"Raltegravir - Intracellular",1800.11399221856,0.000442029669182753
84.75,0.385977296020428,"Raltegravir - Intracellular",1800.11399221856,0.000214418252226754
85,0.178948943157593,"Raltegravir - Intracellular",1800.11399221856,9.94097840087598e-05
85.25,0.0947445356105163,"Raltegravir - Intracellular",1800.11399221856,5.26325199515549e-05
85.5,0.0599314956343733,"Raltegravir - Intracellular",1800.11399221856,3.32931669291179e-05
85.75,0.0439993031395716,"Raltegravir - Intracellular",1800.11399221856,2.44425093798335e-05
86,0.0356488558682031,"Raltegravir - Intracellular",1800.11399221856,1.98036657802251e-05
86.25,0.0306148848831072,"Raltegravir - Intracellular",1800.11399221856,1.70071923308455e-05
86.5,0.0271928870351985,"Raltegravir - Intracellular",1800.11399221856,1.51062028031261e-05
86.75,0.0246491632897232,"Raltegravir - Intracellular",1800.11399221856,1.36931124341433e-05
87,0.0226397261685634,"Raltegravir - Intracellular",1800.11399221856,1.25768291710576e-05
87.25,0.0209877291963494,"Raltegravir - Intracellular",1800.11399221856,1.16591111935545e-05
87.5,0.0195936283816991,"Raltegravir - Intracellular",1800.11399221856,1.08846597862121e-05
87.75,0.0183958519446605,"Raltegravir - Intracellular",1800.11399221856,1.02192705707423e-05
88,0.0173535901267314,"Raltegravir - Intracellular",1800.11399221856,9.64027289479814e-06
88.25,0.0164379716152325,"Raltegravir - Intracellular",1800.11399221856,9.13162815593333e-06
88.5,0.0156278338163247,"Raltegravir - Intracellular",1800.11399221856,8.68158010208238e-06
88.75,0.0149069953240542,"Raltegravir - Intracellular",1800.11399221856,8.28113963254181e-06
89,0.014262624519688,"Raltegravir - Intracellular",1800.11399221856,7.92317852166125e-06
89.25,0.0136845087899928,"Raltegravir - Intracellular",1800.11399221856,7.60202345470761e-06
89.5,0.0131642291335083,"Raltegravir - Intracellular",1800.11399221856,7.31299750483248e-06
89.75,0.0126947150292835,"Raltegravir - Intracellular",1800.11399221856,7.05217285358573e-06
90,0.012269977541564,"Raltegravir - Intracellular",1800.11399221856,6.81622252513121e-06
90.25,0.0118848559043272,"Raltegravir - Intracellular",1800.11399221856,6.60227960879281e-06
90.5,0.0115348534379791,"Raltegravir - Intracellular",1800.11399221856,6.40784610743619e-06
90.75,0.0112160345399843,"Raltegravir - Intracellular",1800.11399221856,6.23073571366504e-06
91,0.0109249138935184,"Raltegravir - Intracellular",1800.11399221856,6.06901226297002e-06
91.25,0.0106583927082511,"Raltegravir - Intracellular",1800.11399221856,5.92095431418491e-06
91.5,0.0104137104050324,"Raltegravir - Intracellular",1800.11399221856,5.78502830934498e-06
91.75,0.0101883945898749,"Raltegravir - Intracellular",1800.11399221856,5.65986078321525e-06
92,0.00998022570212242,"Raltegravir - Intracellular",1800.11399221856,5.54421872462769e-06
92.25,0.00978721367494018,"Raltegravir - Intracellular",1800.11399221856,5.43699661090789e-06
92.5,0.00960756954367525,"Raltegravir - Intracellular",1800.11399221856,5.33720063574106e-06
92.75,0.00943968888861946,"Raltegravir - Intracellular",1800.11399221856,5.24393951128921e-06
93,0.00928213204420558,"Raltegravir - Intracellular",1800.11399221856,5.1564134739966e-06
93.25,0.00913360862499246,"Raltegravir - Intracellular",1800.11399221856,5.07390568845905e-06
93.5,0.00899296579784448,"Raltegravir - Intracellular",1800.11399221856,4.99577573238074e-06
93.75,0.00885917509580736,"Raltegravir - Intracellular",1800.11399221856,4.92145227141357e-06
94,0.00873132019846423,"Raltegravir - Intracellular",1800.11399221856,4.85042627089592e-06
94.25,0.00860858820601607,"Raltegravir - Intracellular",1800.11399221856,4.78224614842662e-06
94.5,0.00849026154679677,"Raltegravir - Intracellular",1800.11399221856,4.71651327832462e-06
94.75,0.0083757074519859,"Raltegravir - Intracellular",1800.11399221856,4.6528761446175e-06
95,0.00826437175987493,"Raltegravir - Intracellular",1800.11399221856,4.59102689918513e-06
95.25,0.00815576851897504,"Raltegravir - Intracellular",1800.11399221856,4.53069558607421e-06
95.5,0.00804947746139106,"Raltegravir - Intracellular",1800.11399221856,4.47164873790601e-06
95.75,0.0079451351647819,"Raltegravir - Intracellular",1800.11399221856,4.41368446616533e-06
96,0.00784243089359826,"Raltegravir - Intracellular",2025.12824124588,3.87256013415404e-06
96.25,1.00159399845506,"Raltegravir - Intracellular",2025.12824124588,0.000494582998772895
96.5,0.795923284516903,"Raltegravir - Intracellular",2025.12824124588,0.000393023645765388
96.75,0.386080752945418,"Raltegravir - Intracellular",2025.12824124588,0.000190645088583574
97,0.178989478023141,"Raltegravir - Intracellular",2025.12824124588,8.8384268402195e-05
97.25,0.09476485371124,"Raltegravir - Intracellular",2025.12824124588,4.67944951737673e-05
97.5,0.0599444867875718,"Raltegravir - Intracellular",2025.12824124588,2.96003411372573e-05
97.75,0.0440097830651212,"Raltegravir - Intracellular",2025.12824124588,2.17318499484487e-05
98,0.0356584071269026,"Raltegravir - Intracellular",2025.12824124588,1.76079748435908e-05
98.25,0.0306236935248307,"Raltegravir - Intracellular",2025.12824124588,1.51218539651547e-05
98.5,0.0272013769463229,"Raltegravir - Intracellular",2025.12824124588,1.34319281082112e-05
98.75,0.0246572886571812,"Raltegravir - Intracellular",2025.12824124588,1.21756677700627e-05
99,0.0226478086879069,"Raltegravir - Intracellular",2025.12824124588,1.11833948224305e-05
99.25,0.0209957444676547,"Raltegravir - Intracellular",2025.12824124588,1.03676123022895e-05
99.5,0.0196013708227838,"Raltegravir - Intracellular",2025.12824124588,9.67907632887725e-06
99.75,0.018403492111247,"Raltegravir - Intracellular",2025.12824124588,9.08756874573288e-06
100,0.0173610099773214,"Raltegravir - Intracellular",2025.12824124588,8.57279535376028e-06
100.25,0.0164452579301724,"Raltegravir - Intracellular",2025.12824124588,8.12060075763652e-06
100.5,0.0156349392727861,"Raltegravir - Intracellular",2025.12824124588,7.72046873592923e-06
100.75,0.0149138950255292,"Raltegravir - Intracellular",2025.12824124588,7.36442005092677e-06
101,0.0142694095102343,"Raltegravir - Intracellular",2025.12824124588,7.04617575302569e-06
101.25,0.013691155525521,"Raltegravir - Intracellular",2025.12824124588,6.76063631264068e-06
101.5,0.0131707306832141,"Raltegravir - Intracellular",2025.12824124588,6.50365266503385e-06
101.75,0.0127010769151639,"Raltegravir - Intracellular",2025.12824124588,6.27173956516949e-06
102,0.012276205764465,"Raltegravir - Intracellular",2025.12824124588,6.06193993764688e-06
102.25,0.0118909484094729,"Raltegravir - Intracellular",2025.12824124588,5.8717014395876e-06
102.5,0.0115408142999058,"Raltegravir - Intracellular",2025.12824124588,5.6988066557236e-06
102.75,0.0112218674178166,"Raltegravir - Intracellular",2025.12824124588,5.54131199657401e-06
103,0.0109306202494963,"Raltegravir - Intracellular",2025.12824124588,5.39749534220692e-06
103.25,0.010663976128626,"Raltegravir - Intracellular",2025.12824124588,5.26582757152478e-06
103.5,0.0104191740097122,"Raltegravir - Intracellular",2025.12824124588,5.14494529161382e-06
103.75,0.0101937400162342,"Raltegravir - Intracellular",2025.12824124588,5.0336269124186e-06
104,0.00998545608894119,"Raltegravir - Intracellular",2025.12824124588,4.93077716539968e-06
104.25,0.00979233121933021,"Raltegravir - Intracellular",2025.12824124588,4.83541289874358e-06
104.5,0.00961257715422903,"Raltegravir - Intracellular",2025.12824124588,4.74665108038555e-06
104.75,0.00944458893189903,"Raltegravir - Intracellular",2025.12824124588,4.66369918681724e-06
105,0.00928692694651545,"Raltegravir - Intracellular",2025.12824124588,4.58584634660077e-06
105.25,0.00913830089578482,"Raltegravir - Intracellular",2025.12824124588,4.5124554137682e-06
105.5,0.00899755777577127,"Raltegravir - Intracellular",2025.12824124588,4.44295703971611e-06
105.75,0.00886366883102596,"Raltegravir - Intracellular",2025.12824124588,4.3768432292332e-06
106,0.00873571798271655,"Raltegravir - Intracellular",2025.12824124588,4.31366162635817e-06
106.25,0.00861289202995152,"Raltegravir - Intracellular",2025.12824124588,4.25301067583394e-06
106.5,0.00849447382231716,"Raltegravir - Intracellular",2025.12824124588,4.1945362517345e-06
106.75,0.00837983058195135,"Raltegravir - Intracellular",2025.12824124588,4.13792589095296e-06
107,0.00826840738272949,"Raltegravir - Intracellular",2025.12824124588,4.08290557325036e-06
107.25,0.00815971874657251,"Raltegravir - Intracellular",2025.12824124588,4.0292355715471e-06
107.5,0.00805334402859614,"Raltegravir - Intracellular",2025.12824124588,3.97670817312866e-06
107.75,0.00794892026009464,"Raltegravir - Intracellular",2025.12824124588,3.92514414554033e-06
108,0.00784613614813523,"Raltegravir - Intracellular",2250.1424902732,3.48695079625051e-06
108.25,1.00132613291498,"Raltegravir - Intracellular",2250.1424902732,0.000445005655083385
108.5,0.795715482647211,"Raltegravir - Intracellular",2250.1424902732,0.000353628930650788
108.75,0.385989357935614,"Raltegravir - Intracellular",2250.1424902732,0.000171539962293121
109,0.178960974248184,"Raltegravir - Intracellular",2250.1424902732,7.95331740197734e-05
109.25,0.0947564107264043,"Raltegravir - Intracellular",2250.1424902732,4.21112934563089e-05
109.5,0.0599431678529072,"Raltegravir - Intracellular",2250.1424902732,2.6639720867468e-05
109.75,0.0440107558679301,"Raltegravir - Intracellular",2250.1424902732,1.95590972830288e-05
110,0.035660089848534,"Raltegravir - Intracellular",2250.1424902732,1.5847925188153e-05
110.25,0.0306258959171828,"Raltegravir - Intracellular",2250.1424902732,1.36106473476995e-05
110.5,0.0272036818896595,"Raltegravir - Intracellular",2250.1424902732,1.20897596517795e-05
110.75,0.0246597487712279,"Raltegravir - Intracellular",2250.1424902732,1.09591943078386e-05
111,0.0226501013967209,"Raltegravir - Intracellular",2250.1424902732,1.00660742573555e-05
111.25,0.0209978964048787,"Raltegravir - Intracellular",2250.1424902732,9.33180742803949e-06
111.5,0.0196035949084035,"Raltegravir - Intracellular",2250.1424902732,8.71215711589151e-06
111.75,0.018405621387501,"Raltegravir - Intracellular",2250.1424902732,8.17975815623407e-06
112,0.017363165585266,"Raltegravir - Intracellular",2250.1424902732,7.71647380569123e-06
112.25,0.0164473570293922,"Raltegravir - Intracellular",2250.1424902732,7.30947355578145e-06
112.5,0.0156370331842481,"Raltegravir - Intracellular",2250.1424902732,6.94935243072078e-06
112.75,0.0149160114378901,"Raltegravir - Intracellular",2250.1424902732,6.62891861398481e-06
113,0.0142714604417051,"Raltegravir - Intracellular",2250.1424902732,6.34246964509896e-06
113.25,0.0136931685137824,"Raltegravir - Intracellular",2250.1424902732,6.08546728617169e-06
113.5,0.0131727162006428,"Raltegravir - Intracellular",2250.1424902732,5.85416979483971e-06
113.75,0.0127030323492363,"Raltegravir - Intracellular",2250.1424902732,5.64543463542791e-06
114,0.0122781286636382,"Raltegravir - Intracellular",2250.1424902732,5.45660051161803e-06
114.25,0.0118928438657804,"Raltegravir - Intracellular",2250.1424902732,5.28537366730781e-06
114.5,0.0115426816887521,"Raltegravir - Intracellular",2250.1424902732,5.12975588819294e-06
114.75,0.0112237062530767,"Raltegravir - Intracellular",2250.1424902732,4.9879980052792e-06
115,0.0109324313090156,"Raltegravir - Intracellular",2250.1424902732,4.85855067235685e-06
115.25,0.0106657596755895,"Raltegravir - Intracellular",2250.1424902732,4.74003745171467e-06
115.5,0.0104209298822298,"Raltegravir - Intracellular",2250.1424902732,4.63123110081998e-06
115.75,0.0101954690096591,"Raltegravir - Intracellular",2250.1424902732,4.53103261403735e-06
116,0.00998715798544936,"Raltegravir - Intracellular",2250.1424902732,4.43845579940886e-06
116.25,0.009794006609809,"Raltegravir - Intracellular",2250.1424902732,4.35261617970686e-06
